dataset_id,data_dir,kerchunk_file,frequency,variable,kerchunk_exists,status,skip_reason,error,netcdf_file_count,nfiles_bin,bin_selected_rank,file,size_gb_physical,open_kerchunk,open_netcdf,load_kerchunk,load_netcdf,temporal_build_kerchunk,temporal_build_netcdf,temporal_compute_kerchunk,temporal_compute_netcdf,temporal_graph_tasks_kerchunk,temporal_graph_tasks_netcdf,spatial_build_kerchunk,spatial_build_netcdf,spatial_compute_kerchunk,spatial_compute_netcdf,open_ratio,load_ratio,temporal_compute_ratio,spatial_compute_ratio
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/hus/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,Amon,hus,True,ok,,,432,300-499,1,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,1.0400459663942456,0.2590568184386939,65.96518267644569,9.90537860803306,11.930573053658009,0.3773994350340217,0.6660528061911464,14.555075850337744,24.088570952881128,,,0.226396199548617,23.484280553879216,12.73806156590581,38.49731317046098,0.0039271750327646,0.8302517040450117,0.6042316033943423,0.3308818334802578
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/huss/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,Amon,huss,True,ok,,,432,300-499,5,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,0.0866044517606496,0.2334163649939,72.92785054107662,1.3593644564971328,4.874688552459702,0.3995218459749594,0.6728720244718716,2.343958770041354,13.846149060991593,,,0.2301283354172483,16.584344594040886,2.598340358003042,23.739137300406583,0.0032006478082392,0.2788618066299263,0.1692859696740467,0.1094538662093057
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/pr/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,Amon,pr,True,ok,,,432,300-499,9,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,0.0930071575567126,0.2240785005269572,60.24344448593911,0.8197844375390559,4.82628018851392,0.3296436719829216,0.5034295638324693,2.3544081514701247,14.19308773695957,,,0.2318369575077667,16.816727755009197,2.1119204425485805,23.15176128107123,0.0037195499433844,0.1698584428417694,0.1658841398788171,0.0912207247176169
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highresSST-future/r1i1p1f1/Amon/hus/gn/v20190705,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705.kerchunk.json,Amon,hus,True,ok,,,432,300-499,3,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705.kerchunk.json,1.0401423638686538,0.2640443434938788,63.42802803218365,10.06427271780558,11.6898838034831,0.4244409820530563,0.6615689457394183,15.23226043023169,22.93352228892036,,,0.2421366954222321,19.51631445204839,13.192915994906798,34.86988491658121,0.0041628969350884,0.8609386446430584,0.6641919299762644,0.3783469898586716
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highresSST-future/r1i1p1f1/Amon/huss/gn/v20190705,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705.kerchunk.json,Amon,huss,True,ok,,,432,300-499,7,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705.kerchunk.json,0.0864253621548414,0.229776551015675,73.77365227497648,1.4017896795412526,4.814583210507408,0.4104158619884401,0.6803529245080426,2.393285662867129,14.710503116482869,,,0.2162259930046275,16.78064513998106,2.6076703580329195,23.909554152050987,0.0031146153664621,0.2911549387041372,0.1626923052132386,0.109063947468432
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/hus/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,Amon,hus,True,ok,,,432,300-499,2,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,15.039523392915726,0.3900230624713003,79.32117365137674,80.2350740856491,73.35953937820159,0.5567914959974587,0.6307291078846902,94.21447989437728,83.0532011075411,,,0.2768069652374834,21.248586070491,80.82558976393193,96.65712799644098,0.0049170107364457,1.0937237987823374,1.134387099329068,0.8362093043661303
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/huss/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,Amon,huss,True,ok,,,432,300-499,6,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,0.9356982801109552,0.2251141180749982,79.9740889375098,2.107010452542454,8.02241948142182,0.3910529365530237,0.6808857296127826,3.616768779582344,17.77474665711634,,,0.2510329035576433,20.042381266946904,3.4682880744803697,29.173286328907125,0.0028148381690336,0.2626402742242327,0.2034779369490662,0.1188857516900221
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/pr/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,Amon,pr,True,ok,,,432,300-499,10,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,1.1089272135868669,0.2384039524476975,61.8415503584547,1.6471758030820638,8.375371199450456,0.3237929134629667,0.5409060281235725,3.720712918555364,19.0569239895558,,,0.2235892754979431,28.84277890296653,3.0109958819812164,45.36822122405283,0.0038550772266514,0.1966689910042604,0.1952420506370551,0.0663679509741254
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highresSST-future/r1i1p1f1/Amon/hus/gn/v20190725,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725.kerchunk.json,Amon,hus,True,ok,,,432,300-499,4,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725.kerchunk.json,15.115827437490225,0.3130302189383656,68.49826720554847,66.84257053292822,66.91247011709493,0.4530659740557894,0.6352996184723452,86.21793864993379,81.74392138095573,,,0.6213782705599442,24.468048461480063,78.71617307758424,97.20397523604332,0.0045698998194951,0.9989553578870368,1.0547321096589868,0.8098040526268128
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highresSST-future/r1i1p1f1/Amon/huss/gn/v20190725,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725.kerchunk.json,Amon,huss,True,ok,,,432,300-499,8,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725.kerchunk.json,0.9327157763764262,0.2271051864372566,79.54984911251813,2.194433675496839,7.609750105068088,0.3919623849214986,0.6902132520917803,3.633857521461323,17.98936823545955,,,0.2560945355799049,19.396424900041893,3.488740990520455,28.806213160976768,0.0028548789088968,0.2883713190575532,0.2020002856075003,0.1211107121586736
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hur.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/hur/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hur/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hur.gn.v20181218.kerchunk.json,Amon,hur,True,ok,,,500,500-749,1,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hur/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hur.gn.v20181218.kerchunk.json,26.84928520862013,0.4534092259127646,78.74465456802864,31.23995976499282,12.114161522011273,0.417411245056428,0.674772797501646,36.93553044495639,25.541200205567293,,,0.2290015205508098,23.098867982509542,37.6172011004528,36.46009314211551,0.0057579683141673,2.5787967007233825,1.4461156933770651,1.031736286405717
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hus.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/hus/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hus.gn.v20181218.kerchunk.json,Amon,hus,True,ok,,,500,500-749,2,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.hus.gn.v20181218.kerchunk.json,25.970513756386936,0.5102308145724237,88.64195181441028,30.374128266936168,12.5146458564559,0.4367558730300516,0.6810767679708079,38.369404892553575,25.675256759044714,,,0.2478037349646911,24.65488091111183,37.99349969788455,37.315139235928655,0.0057560873167672,2.42708652049208,1.4944117308208436,1.01817922901659
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.huss.gn.v20191015,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/huss/gn/v20191015,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.huss.gn.v20191015.kerchunk.json,Amon,huss,True,ok,,,500,500-749,3,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.huss.gn.v20191015.kerchunk.json,1.461864990182221,0.2883859265130013,96.87065925996284,2.486397491535172,1.2700045565143228,0.3570457125315442,0.8481358306016773,3.528014903422445,13.743861522409134,,,0.2281215969705954,22.43419972190168,4.235304672038183,13.762312763603404,0.0029770203766146,1.9577862762629632,0.2566975007475211,0.3077465789935475
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.pr.gn.v20191015,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/pr/gn/v20191015,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.pr.gn.v20191015.kerchunk.json,Amon,pr,True,ok,,,500,500-749,4,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.pr.gn.v20191015.kerchunk.json,1.5250829672440886,0.2718224974814802,72.68556134589016,1.259447364602238,1.084339982946403,0.4054217159282416,0.5527808589395136,3.1290808831108734,12.747187225962987,,,0.3037360849557444,22.14076105155982,2.856554973986931,12.954435453400947,0.003739704178495,1.1614875264306193,0.2454722620483427,0.2205078703940738
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.psl.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/psl/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/psl/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.psl.gn.v20181218.kerchunk.json,Amon,psl,True,ok,,,500,500-749,5,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/psl/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.psl.gn.v20181218.kerchunk.json,1.1816744850948453,0.2926592805888504,66.28668079304043,1.2324003201210871,1.0788597009377554,0.4065068113850429,0.5475174840539694,3.1207786044105887,11.995274946442803,,,0.2217464490095153,19.86658816295676,2.958221859531477,12.084617084939964,0.0044150540815671,1.142317503425026,0.2601673257465478,0.2447923536789642
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.ta.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/ta/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.ta.gn.v20181218.kerchunk.json,Amon,ta,True,ok,,,500,500-749,6,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.ta.gn.v20181218.kerchunk.json,22.86248205136508,0.4781350169796496,76.8760690180352,29.30016397999134,12.1525601928588,0.438477665069513,0.668645225930959,37.93224791390821,25.432704788981937,,,0.2745752994669601,22.88440164597705,35.547841645544395,36.5758069929434,0.0062195560086127,2.4110280891436333,1.4914751784616074,0.9718949373393914
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tas.gn.v20191015,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tas/gn/v20191015,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tas.gn.v20191015.kerchunk.json,Amon,tas,True,ok,,,500,500-749,7,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tas.gn.v20191015.kerchunk.json,1.2761484952643514,0.3108440540963784,93.46381821809337,2.1963498119730502,1.1312697405228391,0.3564835388679057,0.8319896794855595,3.0954518174985424,13.354924332001248,,,0.2441596799762919,22.163255972554907,3.6891277853865176,13.115461821085772,0.0033258223344892,1.9414908162910487,0.2317835534328846,0.2812808146378417
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tasmax/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmax/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gn.v20181218.kerchunk.json,Amon,tasmax,True,ok,,,500,500-749,8,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmax/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gn.v20181218.kerchunk.json,1.280291689559817,0.3007154329679906,91.68174014694524,2.166209437418729,1.155405616038479,0.3459462629398331,0.7927037863992155,3.1022585334721957,13.33148455596529,,,0.2326336719561368,21.697364465566352,3.724909186945297,13.651791016454808,0.0032799926406938,1.874847592351141,0.2327016560270523,0.2728513191020563
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gnkerchunk.json,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tasmax/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmax/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gnkerchunk.json,Amon,tasmax,True,ok,,,500,500-749,9,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmax/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmax.gnkerchunk.json,1.280291689559817,0.309869890101254,112.50549172633328,2.144750348874368,1.176697846967727,0.3444731569616124,0.804181985440664,3.059289228054695,13.144911744981073,,,0.2195070333546027,35.40299299592152,3.6478805034421375,22.38020995259285,0.0027542645727464,1.8226857084860388,0.2327356232895803,0.162995812423981
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmin.gn.v20181218,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/piControl/r1i1p1f1/Amon/tasmin/gn/v20181218,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmin/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmin.gn.v20181218.kerchunk.json,Amon,tasmin,True,ok,,,500,500-749,10,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tasmin/piControl/mon/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.piControl.r1i1p1f1.Amon.tasmin.gn.v20181218.kerchunk.json,1.2996036363765595,0.3193438379094004,107.3071502604289,2.125107533065602,1.562482258421369,0.4184744965750724,0.8024446204071864,3.1009198034880683,13.12996823701542,,,0.2936729580396786,21.266446393565275,3.7969264495186503,13.147928735474125,0.002975979113548,1.3600842643888151,0.2361711580341903,0.2887851406795544
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.hus.gn.v20190105,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/hist-1950/r1i1p1f1/Amon/hus/gn/v20190105,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.hus.gn.v20190105.kerchunk.json,Amon,hus,True,ok,,,780,750-1000,1,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.hus.gn.v20190105.kerchunk.json,1.863590166904032,0.2519886953523382,115.01426558441015,11.45573858555872,11.961197994998656,0.4180910940049216,0.7213729444192722,15.312678016605789,34.070382270612754,,,0.2221644130768254,36.65037554909941,13.517894549528137,50.521137775387615,0.0021909342643013,0.9577417404467944,0.4494425068371969,0.2675690838481799
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.huss.gn.v20190105,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/hist-1950/r1i1p1f1/Amon/huss/gn/v20190105,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.huss.gn.v20190105.kerchunk.json,Amon,huss,True,ok,,,780,750-1000,3,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.huss.gn.v20190105.kerchunk.json,0.1567070493474602,0.2409394868882373,133.50236761244014,1.3767210394144058,4.975435876054689,0.3940124799264595,0.9212122675962746,2.347421011421829,23.715545208542608,,,0.2095262645743787,33.11225910601206,2.607612142455764,29.43545389396604,0.0018047581567069,0.2767036042088613,0.0989823759386422,0.0885874616321203
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.pr.gn.v20190105,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/hist-1950/r1i1p1f1/Amon/pr/gn/v20190105,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.pr.gn.v20190105.kerchunk.json,Amon,pr,True,ok,,,780,750-1000,5,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.pr.gn.v20190105.kerchunk.json,0.1679367143660783,0.2389079340500757,113.69514474947935,0.8349239686504006,6.419619290507399,0.3202607540879398,0.701714604976587,2.372102340683341,25.490909180021845,,,0.2186045974958688,29.26915819593705,2.1008730499306694,24.05947103700601,0.0021013028707294,0.1300581749271317,0.0930567962064862,0.0873200016201231
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.psl.gn.v20190105,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/hist-1950/r1i1p1f1/Amon/psl/gn/v20190105,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/psl/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.psl.gn.v20190105.kerchunk.json,Amon,psl,True,ok,,,780,750-1000,7,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/psl/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.psl.gn.v20190105.kerchunk.json,0.1230136826634407,0.2737217644462362,105.9912720071152,0.9226839130278676,4.620934333419427,0.3384635609108954,0.7117452439852059,2.6037763016065583,21.007543860003352,,,0.3042585405055433,29.71329031838104,2.34969188447576,23.7144522635499,0.0025824934380244,0.1996747511330883,0.123944822819765,0.0990826968450515
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.ua.gn.v20190105,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/hist-1950/r1i1p1f1/Amon/ua/gn/v20190105,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ua/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.ua.gn.v20190105.kerchunk.json,Amon,ua,True,ok,,,780,750-1000,9,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ua/hist-1950/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950.r1i1p1f1.Amon.ua.gn.v20190105.kerchunk.json,2.1657023848965764,0.273221509414725,126.3771319729276,11.308867929968985,12.124474068405108,0.424002900486812,0.7240090024424717,16.073155421065167,33.94692956248764,,,0.232972678495571,37.49333842098713,13.770611242973246,61.079984838026576,0.0021619537106859,0.9327305964914804,0.473478916303125,0.2254521064386393
